Open	High	Low	Close	Adj Close	Volume
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	0
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	0
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	0
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	0
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	0
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	0
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	0
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	0
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	0
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	0
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	0
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	0
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	0
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	0
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	0
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	0
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	0
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	0
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	0
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	0
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	0
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	0
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	0
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	0
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	0
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	0
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	0
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	0
2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	2.2192440032958984	0
2.2266409397125244	2.2266409397125244	2.2266409397125244	2.2266409397125244	2.2266409397125244	18
2.2266409397125244	2.2266409397125244	2.2266409397125244	2.2266409397125244	2.2266409397125244	0
2.2266409397125244	2.2266409397125244	2.2266409397125244	2.2266409397125244	2.2266409397125244	0
