Open	High	Low	Close	Adj Close	Volume
2.169203042984009	2.196043014526367	2.159442901611328	2.169203042984009	1.2908027172088623	1803242.0
2.169203042984009	2.1862831115722656	2.105762004852295	2.1862831115722656	1.3009674549102783	2032746.0
2.183842897415161	2.183842897415161	2.1570029258728027	2.1570029258728027	1.2835437059402466	918014.0
2.159442901611328	2.159442901611328	2.0691609382629395	2.0691609382629395	1.2312730550765991	2655684.0
2.0691609382629395	2.113081932067871	2.0691609382629395	2.0862410068511963	1.241435170173645	1442594.0
2.105762004852295	2.196043014526367	2.0691609382629395	2.196043014526367	1.3067753314971924	655724.0
2.1862831115722656	2.2326440811157227	2.1862831115722656	2.2058041095733643	1.3125828504562378	5376941.0
2.242403984069824	2.269244909286499	2.215564012527466	2.2668049335479736	1.3488813638687134	4458927.0
2.2326440811157227	2.2521650791168213	2.1984829902648926	2.2521650791168213	1.3401700258255005	2327822.0
2.286324977874756	2.3473260402679443	2.2790050506591797	2.3473260402679443	1.396796464920044	11606325.0
2.0691609382629395	2.0691609382629395	2.0227999687194824	2.0691609382629395	1.2312730550765991	1409807.0
2.0227999687194824	2.096000909805298	2.013040065765381	2.0301198959350586	1.2080409526824951	2557325.0
2.049639940261841	2.1228420734405518	2.049639940261841	2.1228420734405518	1.2632157802581787	4622858.0
2.105762004852295	2.14968204498291	2.0862410068511963	2.105762004852295	1.2530517578125	1409807.0
2.105762004852295	2.105762004852295	2.0471999645233154	2.0471999645233154	1.2182039022445679	721297.0
2.032560110092163	2.0862410068511963	2.032560110092163	2.0764811038970947	1.2356284856796265	557365.0
2.049639940261841	2.049639940261841	2.013040065765381	2.049639940261841	1.2196567058563232	1311449.0
2.032560110092163	2.059401035308838	1.9959590435028076	1.9959590435028076	1.1877131462097168	885228.0
2.0398800373077393	2.0862410068511963	2.013040065765381	2.013040065765381	1.1978771686553955	983586.0
2.032560110092163	2.0764811038970947	2.027679920196533	2.0764811038970947	1.2356284856796265	1344235.0
2.059401035308838	2.0862410068511963	2.013040065765381	2.0862410068511963	1.241435170173645	1147518.0
2.0862410068511963	2.1618831157684326	2.049639940261841	2.159442901611328	1.2849948406219482	3049119.0
2.14968204498291	2.159442901611328	2.1228420734405518	2.14968204498291	1.2791866064071655	1213090.0
2.142362117767334	2.1570029258728027	2.1228420734405518	2.14968204498291	1.2791866064071655	1868815.0
2.14968204498291	2.14968204498291	2.059401035308838	2.059401035308838	1.225465178489685	1606525.0
2.0642809867858887	2.1204020977020264	2.0691609382629395	2.0862410068511963	1.241435170173645	3081905.0
2.159442901611328	2.159442901611328	2.105762004852295	2.1326019763946533	1.2690240144729614	1147518.0
2.113081932067871	2.159442901611328	2.105762004852295	2.142362117767334	1.274830937385559	2065532.0
2.142362117767334	2.142362117767334	2.071600914001465	2.105762004852295	1.2530517578125	1672097.0
2.105762004852295	2.159442901611328	2.105762004852295	2.1228420734405518	1.2632157802581787	852441.0
2.1228420734405518	2.1228420734405518	2.1228420734405518	2.1228420734405518	1.2632157802581787	0.0
2.1228420734405518	2.142362117767334	2.1228420734405518	2.142362117767334	1.274830937385559	721297.0
2.1399219036102295	2.142362117767334	2.0862410068511963	2.0862410068511963	1.241435170173645	2852401.0
2.0764811038970947	2.0862410068511963	2.059401035308838	2.0691609382629395	1.2312730550765991	1803242.0
2.105762004852295	2.105762004852295	2.059401035308838	2.0764811038970947	1.2356284856796265	2950760.0
2.0764811038970947	2.0764811038970947	2.032560110092163	2.032560110092163	1.2094930410385132	754083.0
2.0398800373077393	2.0398800373077393	2.013040065765381	2.020359992980957	1.2022325992584229	1147518.0
1.9617990255355835	1.9935189485549927	1.9203180074691772	1.9227579832077026	1.144153356552124	1442594.0
1.9398380517959595	1.9764389991760254	1.9227579832077026	1.959359049797058	1.1659334897994995	885228.0
1.9813189506530762	1.9813189506530762	1.9227579832077026	1.9227579832077026	1.144153356552124	5737590.0
1.949597954750061	1.949597954750061	1.9129979610443115	1.9129979610443115	1.138345718383789	852441.0
1.959359049797058	1.9764389991760254	1.900797963142395	1.9764389991760254	1.1760972738265991	1311449.0
2.013040065765381	2.0227999687194824	1.988638997077942	1.9935189485549927	1.1862602233886719	2590112.0
1.9959590435028076	2.059401035308838	1.9959590435028076	2.059401035308838	1.225465178489685	2360608.0
2.0154800415039062	2.0398800373077393	1.959359049797058	1.9935189485549927	1.1862602233886719	557365.0
1.9959590435028076	2.0227999687194824	1.9764389991760254	1.9959590435028076	1.1877131462097168	557365.0
1.9959590435028076	1.9959590435028076	1.959359049797058	1.9617990255355835	1.1673851013183594	262289.0
1.9764389991760254	1.9764389991760254	1.9227579832077026	1.9398380517959595	1.154317021369934	1180304.0
1.9935189485549927	1.9959590435028076	1.959359049797058	1.9764389991760254	1.1760972738265991	295076.0
1.9764389991760254	1.9764389991760254	1.9398380517959595	1.9398380517959595	1.154317021369934	360648.0
1.9398380517959595	1.9398380517959595	1.9398380517959595	1.9398380517959595	1.154317021369934	0.0
1.9764389991760254	2.0032799243927	1.9764389991760254	1.9959590435028076	1.1877131462097168	3835988.0
1.9764389991760254	1.9764389991760254	1.90323805809021	1.90323805809021	1.1325381994247437	819655.0
1.90323805809021	1.9105579853057861	1.832476019859314	1.8593169450759888	1.1064027547836304	1606525.0
1.8519970178604126	1.8666369915008545	1.8495559692382812	1.8568769693374634	1.10495126247406	950800.0
1.8568769693374634	1.8568769693374634	1.8568769693374634	1.8568769693374634	1.10495126247406	0.0
1.8495559692382812	1.8666369915008545	1.8300360441207886	1.8666369915008545	1.110758662223816	327862.0
1.8861570358276367	1.90323805809021	1.8666369915008545	1.8861570358276367	1.1223740577697754	2524539.0
1.900797963142395	1.900797963142395	1.8300360441207886	1.8666369915008545	1.110758662223816	491793.0
1.8300360441207886	1.8300360441207886	1.761715054512024	1.761715054512024	1.0483237504959106	1508166.0
1.8495559692382812	1.8495559692382812	1.7397539615631104	1.7568349838256836	1.0454204082489014	2557325.0
1.7763550281524658	1.7763550281524658	1.7202340364456177	1.7202340364456177	1.0236403942108154	3147478.0
1.7202340364456177	1.7202340364456177	1.666553020477295	1.666553020477295	0.9916966557502747	3311409.0
1.666553020477295	1.666553020477295	1.666553020477295	1.666553020477295	0.9916966557502747	0.0
1.6299519538879395	1.6494719982147217	1.6006720066070557	1.6006720066070557	0.9524946808815002	3573699.0
1.6079920530319214	1.6567929983139038	1.6079920530319214	1.6567929983139038	0.9858885407447815	688510.0
1.690953016281128	1.7031539678573608	1.6567929983139038	1.6933929920196533	1.0076686143875122	1213090.0
1.666553020477295	1.7202340364456177	1.666553020477295	1.7031539678573608	1.0134762525558472	1180304.0
1.7031539678573608	1.7031539678573608	1.6470320224761963	1.6470320224761963	0.9800812602043152	4262209.0
1.673872947692871	1.6836329698562622	1.6299519538879395	1.6470320224761963	0.9800812602043152	983586.0
1.6470320224761963	1.6470320224761963	1.6470320224761963	1.6470320224761963	0.9800812602043152	0.0
1.6836329698562622	1.747074007987976	1.6836329698562622	1.7202340364456177	1.0236403942108154	3508126.0
1.7031539678573608	1.7763550281524658	1.7031539678573608	1.7763550281524658	1.0570354461669922	5376941.0
1.7202340364456177	1.7739150524139404	1.7031539678573608	1.7397539615631104	1.0352555513381958	9803082.0
1.759274959564209	1.8129559755325317	1.7397539615631104	1.8129559755325317	1.0788147449493408	6426101.0
1.7568349838256836	1.9739990234375	1.7397539615631104	1.9398380517959595	1.154317021369934	47244956.0
1.9398380517959595	2.0764811038970947	1.8861570358276367	2.0764811038970947	1.2356284856796265	10491593.0
2.0691609382629395	2.0691609382629395	1.9398380517959595	2.032560110092163	1.2094930410385132	2983546.0
2.032560110092163	2.032560110092163	2.032560110092163	2.032560110092163	1.2094930410385132	0.0
2.032560110092163	2.032560110092163	2.032560110092163	2.032560110092163	1.2094930410385132	0.0
1.9227579832077026	1.9764389991760254	1.8715169429779053	1.9739990234375	1.1746453046798706	11606325.0
1.9764389991760254	1.9764389991760254	1.8861570358276367	1.9764389991760254	1.1760972738265991	11606325.0
2.0642809867858887	2.1228420734405518	1.9788789749145508	2.105762004852295	1.2530517578125	10753883.0
2.083801031112671	2.196043014526367	2.0691609382629395	2.196043014526367	1.3067753314971924	8458847.0
2.193603038787842	2.2326440811157227	2.105762004852295	2.2326440811157227	1.3285537958145142	19376661.0
2.1789629459381104	2.196043014526367	2.125282049179077	2.196043014526367	1.3067753314971924	3245836.0
2.2521650791168213	2.2521650791168213	2.142362117767334	2.2326440811157227	1.3285537958145142	8196557.0
2.196043014526367	2.215564012527466	2.159442901611328	2.193603038787842	1.3053224086761475	5016293.0
2.14968204498291	2.196043014526367	2.125282049179077	2.196043014526367	1.3067753314971924	5803162.0
2.1618831157684326	2.2887649536132812	2.1618831157684326	2.2887649536132812	1.3619500398635864	10688310.0
2.2326440811157227	2.269244909286499	2.1789629459381104	2.2326440811157227	1.3285537958145142	10589952.0
2.196043014526367	2.286324977874756	2.0691609382629395	2.0691609382629395	1.2312730550765991	9114571.0
2.0862410068511963	2.105762004852295	2.049639940261841	2.1033220291137695	1.2515994310379028	885228.0
2.1326019763946533	2.1399219036102295	2.0862410068511963	2.1399219036102295	1.2733800411224365	2590112.0
2.14968204498291	2.1789629459381104	2.1326019763946533	2.142362117767334	1.274830937385559	3376981.0
2.1570029258728027	2.1570029258728027	2.0740408897399902	2.096000909805298	1.2472434043884277	3901561.0
2.1228420734405518	2.14968204498291	2.0691609382629395	2.113081932067871	1.2574076652526855	6753963.0
2.142362117767334	2.215564012527466	2.142362117767334	2.215564012527466	1.3183908462524414	3442554.0
2.215564012527466	2.215564012527466	2.215564012527466	2.215564012527466	1.3183908462524414	0.0
2.1862831115722656	2.215564012527466	2.169203042984009	2.196043014526367	1.3067753314971924	3540912.0
2.1862831115722656	2.196043014526367	2.159442901611328	2.193603038787842	1.3053224086761475	524579.0
2.196043014526367	2.196043014526367	2.1472420692443848	2.1570029258728027	1.2835437059402466	1147518.0
2.159442901611328	2.210684061050415	2.125282049179077	2.210684061050415	1.3154864311218262	4852361.0
2.1984829902648926	2.2497239112854004	2.196043014526367	2.2326440811157227	1.3285537958145142	1409807.0
2.2131240367889404	2.215564012527466	2.142362117767334	2.1789629459381104	1.2966114282608032	262289.0
2.196043014526367	2.215564012527466	2.169203042984009	2.1789629459381104	1.2966114282608032	688510.0
2.1789629459381104	2.196043014526367	2.169203042984009	2.196043014526367	1.3067753314971924	295076.0
2.196043014526367	2.196043014526367	2.196043014526367	2.196043014526367	1.3067753314971924	0.0
1.8690769672393799	1.8690769672393799	1.8275959491729736	1.8495559692382812	1.1005951166152954	688510.0
1.8666369915008545	1.9398380517959595	1.8275959491729736	1.9398380517959595	1.154317021369934	2426180.0
1.9739990234375	2.142362117767334	1.9739990234375	2.142362117767334	1.274830937385559	9803082.0
2.142362117767334	2.142362117767334	2.142362117767334	2.142362117767334	1.274830937385559	0.0
2.142362117767334	2.142362117767334	2.142362117767334	2.142362117767334	1.274830937385559	0.0
2.0862410068511963	2.142362117767334	2.0569610595703125	2.1228420734405518	1.2632157802581787	1803242.0
2.0691609382629395	2.196043014526367	2.032560110092163	2.193603038787842	1.3053224086761475	3540912.0
2.159442901611328	2.2521650791168213	2.159442901611328	2.2521650791168213	1.3401700258255005	2557325.0
2.2521650791168213	2.2594850063323975	2.142362117767334	2.2594850063323975	1.3445264101028442	4950720.0
2.1789629459381104	2.2521650791168213	2.159442901611328	2.2497239112854004	1.3387186527252197	3999920.0
2.2521650791168213	2.269244909286499	2.1862831115722656	2.1862831115722656	1.3009674549102783	6131024.0
2.142362117767334	2.196043014526367	2.142362117767334	2.142362117767334	1.274830937385559	754083.0
2.14968204498291	2.14968204498291	2.0764811038970947	2.0764811038970947	1.2356284856796265	1901601.0
2.0886809825897217	2.0886809825897217	2.054521083831787	2.083801031112671	1.2399846315383911	1245876.0
2.0862410068511963	2.0862410068511963	2.0520811080932617	2.0862410068511963	1.241435170173645	622938.0
2.0520811080932617	2.0520811080932617	2.0301198959350586	2.0471999645233154	1.2182039022445679	786869.0
2.049639940261841	2.142362117767334	2.0398800373077393	2.0862410068511963	1.241435170173645	1081945.0
2.0691609382629395	2.142362117767334	2.04475998878479	2.142362117767334	1.274830937385559	11212890.0
2.142362117767334	2.142362117767334	2.0764811038970947	2.0886809825897217	1.2428884506225586	4065492.0
2.096000909805298	2.096000909805298	2.0227999687194824	2.0227999687194824	1.20368492603302	1770456.0
2.0935609340667725	2.0935609340667725	2.032560110092163	2.0398800373077393	1.2138488292694092	1704883.0
2.049639940261841	2.0569610595703125	1.9959590435028076	2.032560110092163	1.2094930410385132	2196677.0
2.032560110092163	2.032560110092163	2.032560110092163	2.032560110092163	1.2094930410385132	0.0
1.9959590435028076	2.0886809825897217	1.9764389991760254	2.049639940261841	1.2196567058563232	1639311.0
2.0691609382629395	2.096000909805298	2.0154800415039062	2.054521083831787	1.222561240196228	229503.0
2.0398800373077393	2.0398800373077393	1.9739990234375	1.9935189485549927	1.1862602233886719	1934387.0
2.0301198959350586	2.0301198959350586	1.9764389991760254	1.9813189506530762	1.1790014505386353	11606325.0
1.9788789749145508	1.9788789749145508	1.9300780296325684	1.9300780296325684	1.1485093832015991	1672097.0
1.9300780296325684	1.9666789770126343	1.90323805809021	1.9300780296325684	1.1485093832015991	1180304.0
