Open	High	Low	Close	Adj Close	Volume
98434.71875	98434.71875	98415.5703125	98415.5703125	98415.5703125	0
98376.3515625	98376.3515625	98355.0625	98355.0625	98355.0625	0
98359.390625	98361.5390625	98359.390625	98361.5390625	98361.5390625	0
98371.2890625	98378.53125	98371.2890625	98378.53125	98378.53125	0
98399.546875	98399.546875	98358.7890625	98358.7890625	98358.7890625	0
98362.7421875	98381.4609375	98362.7421875	98381.4609375	98381.4609375	0
98384.8671875	98387.0	98384.8671875	98387.0	98387.0	0
98397.921875	98410.828125	98397.921875	98410.828125	98410.828125	0
98472.7421875	98472.7421875	98448.0625	98448.0625	98448.0625	0
98430.7890625	98433.46875	98430.7890625	98433.46875	98433.46875	0
98475.390625	98480.8515625	98475.390625	98480.8515625	98480.8515625	0
98491.1015625	98513.859375	98491.1015625	98513.859375	98513.859375	0
98510.6171875	98510.6171875	98503.578125	98503.578125	98503.578125	0
98507.5	98507.5	98502.609375	98502.609375	98502.609375	0
98513.3203125	98513.3203125	98507.6484375	98507.6484375	98507.6484375	0
98514.8984375	98514.8984375	98513.6875	98513.6875	98513.6875	0
98538.6171875	98538.6171875	98537.7265625	98537.7265625	98537.7265625	0
98545.8125	98570.890625	98545.8125	98570.890625	98570.890625	0
98593.4375	98601.3828125	98593.4375	98601.3828125	98601.3828125	0
98594.9609375	98594.9609375	98588.8515625	98588.8515625	98588.8515625	0
98572.71875	98670.9609375	98572.71875	98670.9609375	98670.9609375	0
98694.09375	98694.09375	98657.078125	98657.078125	98657.078125	0
98642.6796875	98678.1328125	98642.6796875	98678.1328125	98678.1328125	0
98697.75	98697.75	98678.4296875	98678.4296875	98678.4296875	0
98725.7421875	98762.25	98725.7421875	98762.25	98762.25	0
98754.0625	98754.0625	98684.3984375	98684.3984375	98684.3984375	0
98622.2265625	98627.5	98622.2265625	98627.5	98627.5	0
98570.4609375	98578.5625	98570.4609375	98578.5625	98578.5625	0
98560.4375	98575.15625	98560.4375	98575.15625	98575.15625	0
98595.2734375	98596.7578125	98595.2734375	98596.7578125	98596.7578125	0
98580.640625	98631.3984375	98580.640625	98631.3984375	98631.3984375	0
98659.5078125	98664.328125	98659.5078125	98664.328125	98664.328125	0
98663.71875	98689.0234375	98663.71875	98689.0234375	98689.0234375	0
98704.5390625	98704.5390625	98685.46875	98685.46875	98685.46875	0
98631.3125	98631.3125	98562.7109375	98562.7109375	98562.7109375	0
98565.0390625	98565.0390625	98533.25	98533.25	98533.25	0
98523.9765625	98523.9765625	98479.9375	98479.9375	98479.9375	0
98467.6171875	98467.6171875	98456.703125	98456.703125	98456.703125	0
98471.671875	98472.2890625	98471.671875	98472.2890625	98472.2890625	0
98453.296875	98472.4296875	98453.296875	98472.4296875	98472.4296875	0
98487.6171875	98501.9921875	98487.6171875	98501.9921875	98501.9921875	0
98491.9296875	98491.9296875	98487.03125	98487.03125	98487.03125	0
98519.59375	98534.78125	98519.59375	98534.78125	98534.78125	0
98541.15625	98541.15625	98536.6875	98536.6875	98536.6875	0
98535.203125	98535.203125	98491.2890625	98491.2890625	98491.2890625	0
98523.796875	98542.21875	98523.796875	98542.21875	98542.21875	0
98550.6015625	98559.8828125	98550.6015625	98559.8828125	98559.8828125	0
98545.390625	98546.2890625	98545.390625	98546.2890625	98546.2890625	0
98567.1796875	98567.1796875	98544.4375	98544.4375	98544.4375	0
98526.890625	98526.890625	98523.921875	98523.921875	98523.921875	0
98478.5	98501.2109375	98478.5	98501.2109375	98501.2109375	0
98540.28125	98540.28125	98495.3671875	98495.3671875	98495.3671875	0
98515.0703125	98549.2265625	98515.0703125	98549.2265625	98549.2265625	0
98571.109375	98571.109375	98478.328125	98478.328125	98478.328125	0
98454.6875	98454.6875	98425.3125	98425.3125	98425.3125	0
98426.453125	98440.3203125	98426.453125	98440.3203125	98440.3203125	0
98432.7109375	98432.7109375	98418.6796875	98418.6796875	98418.6796875	0
98428.2734375	98428.2734375	98362.859375	98362.859375	98362.859375	0
98363.3203125	98363.3203125	98353.9921875	98353.9921875	98353.9921875	0
98337.546875	98354.2265625	98337.546875	98354.2265625	98354.2265625	0
98409.9296875	98442.046875	98409.9296875	98442.046875	98442.046875	0
98422.4765625	98448.5390625	98422.4765625	98448.5390625	98448.5390625	0
98482.8828125	98492.8671875	98482.8828125	98492.8671875	98492.8671875	0
98506.3671875	98506.3671875	98448.3515625	98448.3515625	98448.3515625	0
98455.2890625	98471.75	98455.2890625	98471.75	98471.75	0
98484.8828125	98500.7265625	98484.8828125	98500.7265625	98500.7265625	0
98512.5078125	98535.6484375	98512.5078125	98535.6484375	98535.6484375	0
98573.296875	98592.09375	98573.296875	98592.09375	98592.09375	0
98579.171875	98588.2421875	98579.171875	98588.2421875	98588.2421875	0
98574.84375	98582.890625	98574.84375	98582.890625	98582.890625	0
98556.75	98576.96875	98556.75	98576.96875	98576.96875	0
98583.796875	98583.796875	98569.25	98569.25	98569.25	0
98510.5	98520.8671875	98510.5	98520.8671875	98520.8671875	0
98443.0234375	98483.6171875	98443.0234375	98483.6171875	98483.6171875	0
98468.21875	98476.34375	98468.21875	98476.34375	98476.34375	0
98430.1328125	98433.328125	98430.1328125	98433.328125	98433.328125	0
98480.21875	98510.3984375	98480.21875	98510.3984375	98510.3984375	0
98534.1171875	98534.1171875	98486.8125	98486.8125	98486.8125	0
98499.1875	98499.1875	98320.09375	98320.09375	98320.09375	0
98300.0	98300.0	98253.5703125	98253.5703125	98253.5703125	0
98294.7890625	98294.7890625	98285.3984375	98285.3984375	98285.3984375	0
98297.6015625	98298.609375	98297.6015625	98298.609375	98298.609375	0
98210.2421875	98210.2421875	98141.4765625	98141.4765625	98141.4765625	0
98141.96875	98203.4375	98141.96875	98203.4375	98203.4375	0
98242.5078125	98242.5078125	98240.6875	98240.6875	98240.6875	0
98273.109375	98296.7421875	98273.109375	98296.7421875	98296.7421875	0
98254.2578125	98254.2578125	98211.609375	98211.609375	98211.609375	0
98162.1328125	98197.703125	98162.1328125	98197.703125	98197.703125	0
98195.6015625	98195.6015625	98182.0078125	98182.0078125	98182.0078125	0
98243.2890625	98243.2890625	98209.4921875	98209.4921875	98209.4921875	0
98263.6796875	98263.6796875	98237.90625	98237.90625	98237.90625	0
98237.1171875	98284.390625	98237.1171875	98284.390625	98284.390625	0
98331.0234375	98355.8671875	98331.0234375	98355.8671875	98355.8671875	0
98333.203125	98333.203125	98313.9609375	98313.9609375	98313.9609375	0
98291.96875	98291.96875	98279.9375	98279.9375	98279.9375	0
98261.2734375	98287.25	98261.2734375	98287.25	98287.25	0
98257.65625	98257.65625	98226.4296875	98226.4296875	98226.4296875	0
98190.8671875	98258.8515625	98190.8671875	98258.8515625	98258.8515625	0
98279.7734375	98279.7734375	98251.6015625	98251.6015625	98251.6015625	0
98280.75	98282.296875	98280.75	98282.296875	98282.296875	0
98314.828125	98314.828125	98303.1484375	98303.1484375	98303.1484375	0
98312.4375	98330.921875	98312.4375	98330.921875	98330.921875	0
98432.671875	98432.671875	98416.0078125	98416.0078125	98416.0078125	0
98414.6484375	98414.6484375	98389.828125	98389.828125	98389.828125	0
98398.640625	98404.3828125	98398.640625	98404.3828125	98404.3828125	0
98379.671875	98400.4296875	98379.671875	98400.4296875	98400.4296875	0
98393.578125	98393.578125	98383.5	98383.5	98383.5	0
98397.6796875	98456.28125	98397.6796875	98456.28125	98456.28125	0
98497.8125	98497.8125	98495.7734375	98495.7734375	98495.7734375	0
98471.65625	98496.1484375	98471.65625	98496.1484375	98496.1484375	0
98515.859375	98515.859375	98494.5703125	98494.5703125	98494.5703125	0
98488.671875	98488.671875	98454.921875	98454.921875	98454.921875	0
98465.6796875	98509.0	98465.6796875	98509.0	98509.0	0
98532.6875	98532.6875	98519.28125	98519.28125	98519.28125	0
98531.84375	98531.84375	98529.84375	98529.84375	98529.84375	0
98513.1171875	98513.1171875	98446.9375	98446.9375	98446.9375	0
98440.8984375	98474.203125	98440.8984375	98474.203125	98474.203125	0
98495.921875	98513.03125	98495.921875	98513.03125	98513.03125	0
98522.9375	98522.9375	98507.6328125	98507.6328125	98507.6328125	0
98520.7265625	98520.7265625	98509.1015625	98509.1015625	98509.1015625	0
98482.3828125	98482.3828125	98422.8203125	98422.8203125	98422.8203125	0
98425.09375	98425.09375	98423.609375	98423.609375	98423.609375	0
98423.3515625	98423.3515625	98383.0390625	98383.0390625	98383.0390625	0
98363.2890625	98398.4765625	98363.2890625	98398.4765625	98398.4765625	0
98391.6875	98423.453125	98391.6875	98423.453125	98423.453125	0
98427.0703125	98448.8828125	98427.0703125	98448.8828125	98448.8828125	0
98428.828125	98428.828125	98397.140625	98397.140625	98397.140625	0
98402.4375	98402.4375	98337.5390625	98337.5390625	98337.5390625	0
98320.25	98337.40625	98320.25	98337.40625	98337.40625	0
98323.2734375	98360.7421875	98323.2734375	98360.7421875	98360.7421875	0
98354.1875	98354.1875	98332.0625	98332.0625	98332.0625	0
98345.96875	98345.96875	98284.796875	98284.796875	98284.796875	0
98278.7890625	98287.2265625	98278.7890625	98287.2265625	98287.2265625	0
98278.78125	98289.1328125	98278.78125	98289.1328125	98289.1328125	0
98282.4765625	98282.4765625	98208.953125	98208.953125	98208.953125	0
98148.390625	98189.4375	98148.390625	98189.4375	98189.4375	0
98225.4375	98307.8125	98225.4375	98307.8125	98307.8125	0
98335.328125	98350.71875	98335.328125	98350.71875	98350.71875	0
98381.7265625	98381.7265625	98381.7265625	98381.7265625	98381.7265625	0
98335.8515625	98335.8515625	98307.8984375	98307.8984375	98307.8984375	0
98292.59375	98312.0078125	98292.59375	98312.0078125	98312.0078125	0
98308.5625	98313.203125	98308.5625	98313.203125	98313.203125	0
98297.1796875	98297.1796875	98291.328125	98291.328125	98291.328125	0
98277.5	98277.5	98250.03125	98250.03125	98250.03125	0
98249.3125	98269.640625	98249.3125	98269.640625	98269.640625	0
98251.6796875	98251.6796875	98246.4375	98246.4375	98246.4375	0
98274.0703125	98274.0703125	98261.046875	98261.046875	98261.046875	0
98187.3203125	98199.5390625	98187.3203125	98199.5390625	98199.5390625	0
98192.0	98192.0	98188.296875	98188.296875	98188.296875	0
98183.8671875	98188.9609375	98183.8671875	98188.9609375	98188.9609375	0
98189.6171875	98189.6171875	98188.53125	98188.53125	98188.53125	0
98225.5703125	98225.5703125	98224.03125	98224.03125	98224.03125	0
98223.140625	98244.71875	98223.140625	98244.71875	98244.71875	0
98250.3203125	98250.3203125	98203.8828125	98203.8828125	98203.8828125	0
98218.0390625	98225.09375	98218.0390625	98225.09375	98225.09375	0
98202.6015625	98222.5390625	98202.6015625	98222.5390625	98222.5390625	0
98201.2890625	98201.2890625	98187.2265625	98187.2265625	98187.2265625	0
98161.1328125	98161.1328125	98147.828125	98147.828125	98147.828125	0
98170.546875	98170.546875	98154.8515625	98154.8515625	98154.8515625	0
98205.3125	98205.3125	98169.1015625	98169.1015625	98169.1015625	0
98164.34375	98185.7890625	98164.34375	98185.7890625	98185.7890625	0
98135.59375	98181.84375	98135.59375	98181.84375	98181.84375	0
98178.53125	98197.09375	98178.53125	98197.09375	98197.09375	0
98152.28125	98162.4765625	98152.28125	98162.4765625	98162.4765625	0
98079.59375	98081.3203125	98079.59375	98081.3203125	98081.3203125	0
98082.859375	98082.859375	98077.9765625	98077.9765625	98077.9765625	0
98098.703125	98130.8203125	98098.703125	98130.8203125	98130.8203125	0
98104.4296875	98113.0078125	98104.4296875	98113.0078125	98113.0078125	0
98094.3984375	98094.3984375	98068.9609375	98068.9609375	98068.9609375	0
97963.46875	97963.46875	97944.53125	97944.53125	97944.53125	0
97952.4375	97964.5390625	97952.4375	97964.5390625	97964.5390625	0
97953.1171875	97959.46875	97953.1171875	97959.46875	97959.46875	0
97884.9921875	97919.0625	97884.9921875	97919.0625	97919.0625	0
97886.1875	97910.09375	97886.1875	97910.09375	97910.09375	0
97947.3984375	97947.3984375	97934.140625	97934.140625	97934.140625	0
97933.5703125	97933.5703125	97930.140625	97930.140625	97930.140625	0
97928.109375	97966.2734375	97928.109375	97966.2734375	97966.2734375	0
97980.7734375	98003.59375	97980.7734375	98003.59375	98003.59375	0
97998.921875	97998.921875	97991.5	97991.5	97991.5	0
97972.671875	97972.671875	97958.0625	97958.0625	97958.0625	0
97966.328125	97966.328125	97941.6875	97941.6875	97941.6875	0
97940.0625	97940.0625	97935.2421875	97935.2421875	97935.2421875	0
97907.1015625	97907.1015625	97898.71875	97898.71875	97898.71875	0
97908.6328125	97908.6328125	97868.3828125	97868.3828125	97868.3828125	0
97947.75	97947.75	97930.1328125	97930.1328125	97930.1328125	0
97910.703125	97910.703125	97883.453125	97883.453125	97883.453125	0
97915.328125	97915.328125	97888.046875	97888.046875	97888.046875	0
97879.0625	97926.578125	97879.0625	97926.578125	97926.578125	0
97935.1015625	97936.34375	97935.1015625	97936.34375	97936.34375	0
97942.7734375	97942.7734375	97928.171875	97928.171875	97928.171875	0
97935.6015625	97941.2734375	97935.6015625	97941.2734375	97941.2734375	0
97958.09375	97958.09375	97939.6171875	97939.6171875	97939.6171875	0
97978.40625	97978.40625	97931.71875	97931.71875	97931.71875	0
98040.078125	98040.078125	98040.078125	98040.078125	98040.078125	0
98040.078125	98040.078125	98040.078125	98040.078125	98040.078125	0
98040.078125	98040.078125	98040.078125	98040.078125	98040.078125	0
98040.078125	98040.078125	98040.078125	98040.078125	98040.078125	0
98040.078125	98040.078125	98040.078125	98040.078125	98040.078125	0
97878.546875	97878.546875	97878.421875	97878.421875	97878.421875	0
97877.546875	97877.546875	97864.828125	97864.828125	97864.828125	0
97864.296875	97864.296875	97859.28125	97859.28125	97859.28125	0
97398.671875	97398.671875	97171.046875	97171.046875	97171.046875	0
97179.9375	97179.9375	97123.78125	97123.78125	97123.78125	0
97106.0390625	97106.0390625	97080.2890625	97080.2890625	97080.2890625	0
97086.5390625	97086.5390625	97061.6484375	97061.6484375	97061.6484375	0
97037.953125	97037.953125	96310.84375	96310.84375	96310.84375	0
96286.1171875	96311.578125	96286.1171875	96311.578125	96311.578125	0
96303.2109375	96303.2109375	96257.109375	96257.109375	96257.109375	0
96275.953125	96275.953125	96257.7578125	96257.7578125	96257.7578125	0
96308.53125	96355.5	96308.53125	96355.5	96355.5	0
96357.3671875	96399.578125	96357.3671875	96399.578125	96399.578125	0
96366.703125	96434.25	96366.703125	96434.25	96434.25	0
96463.6328125	96463.6328125	96401.53125	96401.53125	96401.53125	0
96445.0703125	96477.0390625	96445.0703125	96477.0390625	96477.0390625	0
96440.828125	96452.59375	96440.828125	96452.59375	96452.59375	0
96488.15625	96488.15625	96432.2578125	96432.2578125	96432.2578125	0
96487.8984375	96494.140625	96487.8984375	96494.140625	96494.140625	0
96440.09375	96486.4296875	96440.09375	96486.4296875	96486.4296875	0
96422.109375	96422.109375	96414.53125	96414.53125	96414.53125	0
96354.2109375	96392.15625	96354.2109375	96392.15625	96392.15625	0
96348.5234375	96348.5234375	96294.578125	96294.578125	96294.578125	0
96233.2421875	96233.2421875	96214.5	96214.5	96214.5	0
96303.1796875	96303.1796875	96276.34375	96276.34375	96276.34375	0
96261.5625	96261.5625	96242.7890625	96242.7890625	96242.7890625	0
96278.9296875	96356.421875	96278.9296875	96356.421875	96356.421875	0
96328.3828125	96328.3828125	96319.21875	96319.21875	96319.21875	0
96368.15625	96368.15625	96251.9296875	96251.9296875	96251.9296875	0
96210.6171875	96233.34375	96210.6171875	96233.34375	96233.34375	0
96299.390625	96299.390625	96213.7265625	96213.7265625	96213.7265625	0
96179.8828125	96179.8828125	96157.2265625	96157.2265625	96157.2265625	0
96149.078125	96179.6484375	96149.078125	96179.6484375	96179.6484375	0
96078.4296875	96146.3828125	96078.4296875	96146.3828125	96146.3828125	0
96186.6796875	96209.03125	96186.6796875	96209.03125	96209.03125	0
96134.6796875	96134.6796875	96124.40625	96124.40625	96124.40625	0
96144.1875	96159.609375	96144.1875	96159.609375	96159.609375	0
96058.8828125	96070.1484375	96058.8828125	96070.1484375	96070.1484375	0
96008.6484375	96010.7421875	96008.6484375	96010.7421875	96010.7421875	0
95979.359375	95979.359375	95943.609375	95943.609375	95943.609375	0
95967.171875	95967.171875	95862.96875	95862.96875	95862.96875	0
95869.9375	95895.3671875	95869.9375	95895.3671875	95895.3671875	0
95880.3125	95880.3125	95814.3515625	95814.3515625	95814.3515625	0
95851.3515625	95887.8203125	95851.3515625	95887.8203125	95887.8203125	0
95834.84375	95862.546875	95834.84375	95862.546875	95862.546875	0
95938.703125	95941.84375	95938.703125	95941.84375	95941.84375	0
95847.390625	95862.890625	95847.390625	95862.890625	95862.890625	0
95848.3125	95848.3125	95842.328125	95842.328125	95842.328125	0
95914.046875	95914.046875	95879.2265625	95879.2265625	95879.2265625	0
95885.296875	95885.296875	95883.28125	95883.28125	95883.28125	0
96009.0	96009.0	95955.3828125	95955.3828125	95955.3828125	0
95919.0703125	95919.0703125	95903.453125	95903.453125	95903.453125	0
96033.7734375	96075.4921875	96033.7734375	96075.4921875	96075.4921875	0
96064.0	96064.0	96063.296875	96063.296875	96063.296875	0
95928.078125	95937.71875	95928.078125	95937.71875	95937.71875	0
95922.96875	95922.96875	95866.4921875	95866.4921875	95866.4921875	0
95929.5625	95929.5625	95919.546875	95919.546875	95919.546875	0
95970.0078125	95970.0078125	95938.8828125	95938.8828125	95938.8828125	0
95927.5234375	95956.4609375	95927.5234375	95956.4609375	95956.4609375	0
95913.5625	95913.5625	95835.2265625	95835.2265625	95835.2265625	0
95826.8671875	95826.8671875	95766.78125	95766.78125	95766.78125	0
95740.4609375	95740.4609375	95667.859375	95667.859375	95667.859375	0
95636.25	95716.46875	95636.25	95716.46875	95716.46875	0
95720.1015625	95720.1015625	95706.8515625	95706.8515625	95706.8515625	0
95633.953125	95673.421875	95633.953125	95673.421875	95673.421875	0
95641.8828125	95641.8828125	95602.0234375	95602.0234375	95602.0234375	0
95678.6328125	95678.6328125	95649.7421875	95649.7421875	95649.7421875	0
95642.1796875	95642.1796875	95599.8515625	95599.8515625	95599.8515625	0
95586.3671875	95604.5234375	95586.3671875	95604.5234375	95604.5234375	0
95591.390625	95591.390625	95574.2265625	95574.2265625	95574.2265625	0
95622.7265625	95622.7265625	95590.3671875	95590.3671875	95590.3671875	0
95637.609375	95637.609375	95535.5078125	95535.5078125	95535.5078125	0
95481.578125	95521.640625	95481.578125	95521.640625	95521.640625	0
95489.3203125	95580.3828125	95489.3203125	95580.3828125	95580.3828125	0
95586.4296875	95600.359375	95586.4296875	95600.359375	95600.359375	0
95555.5703125	95586.0625	95555.5703125	95586.0625	95586.0625	0
95594.859375	95600.21875	95594.859375	95600.21875	95600.21875	0
95596.25	95601.40625	95596.25	95601.40625	95601.40625	0
95582.8515625	95583.7734375	95582.8515625	95583.7734375	95583.7734375	0
95627.546875	95671.5078125	95627.546875	95671.5078125	95671.5078125	0
95657.0390625	95657.0390625	95598.9296875	95598.9296875	95598.9296875	0
95585.2734375	95585.2734375	95573.4921875	95573.4921875	95573.4921875	0
95588.328125	95592.359375	95588.328125	95592.359375	95592.359375	0
95647.7578125	95683.2265625	95647.7578125	95683.2265625	95683.2265625	0
95669.8125	95669.8125	95669.65625	95669.65625	95669.65625	0
95679.9765625	95701.03125	95679.9765625	95701.03125	95701.03125	0
95709.28125	95751.671875	95709.28125	95751.671875	95751.671875	0
95747.0078125	95747.0078125	95681.9296875	95681.9296875	95681.9296875	0
95706.2421875	95763.40625	95706.2421875	95763.40625	95763.40625	0
95763.5078125	95796.34375	95763.5078125	95796.34375	95796.34375	0
95766.8671875	95766.8671875	95758.4921875	95758.4921875	95758.4921875	0
95691.71875	95691.71875	95664.40625	95664.40625	95664.40625	0
95650.3515625	95712.359375	95650.3515625	95712.359375	95712.359375	0
95628.96875	95628.96875	95599.4375	95599.4375	95599.4375	0
95578.2109375	95578.2109375	95568.140625	95568.140625	95568.140625	0
95565.953125	95565.953125	95481.0	95481.0	95481.0	0
95430.7421875	95461.6875	95430.7421875	95461.6875	95461.6875	0
95507.078125	95530.2109375	95507.078125	95530.2109375	95530.2109375	0
95541.7109375	95541.7109375	95505.5078125	95505.5078125	95505.5078125	0
95568.953125	95612.3203125	95568.953125	95612.3203125	95612.3203125	0
95698.1484375	95698.1484375	95677.40625	95677.40625	95677.40625	0
95675.328125	95675.328125	95621.8125	95621.8125	95621.8125	0
95666.7109375	95688.140625	95666.7109375	95688.140625	95688.140625	0
95635.953125	95692.421875	95635.953125	95692.421875	95692.421875	0
95665.4375	95687.46875	95665.4375	95687.46875	95687.46875	0
95643.6015625	95643.6015625	95615.1875	95615.1875	95615.1875	0
95613.6875	95647.640625	95613.6875	95647.640625	95647.640625	0
95598.6484375	95598.6484375	95595.25	95595.25	95595.25	0
95629.9765625	95679.703125	95629.9765625	95679.703125	95679.703125	0
95704.1171875	95719.3203125	95704.1171875	95719.3203125	95719.3203125	0
95764.8671875	95817.7890625	95764.8671875	95817.7890625	95817.7890625	0
95868.2109375	95868.2109375	95799.953125	95799.953125	95799.953125	0
95829.3828125	95829.3828125	95795.359375	95795.359375	95795.359375	0
95817.828125	95843.0234375	95817.828125	95843.0234375	95843.0234375	0
95901.0	95901.0	95850.1796875	95850.1796875	95850.1796875	0
95886.3515625	95886.3515625	95861.7734375	95861.7734375	95861.7734375	0
95833.4296875	95846.921875	95833.4296875	95846.921875	95846.921875	0
95851.53125	95879.15625	95851.53125	95879.15625	95879.15625	0
95837.7578125	95837.7578125	95794.65625	95794.65625	95794.65625	0
95829.9296875	95928.828125	95829.9296875	95928.828125	95928.828125	0
95878.8984375	95878.8984375	95878.8984375	95878.8984375	95878.8984375	0
95803.5703125	95803.5703125	95803.5703125	95803.5703125	95803.5703125	0
95831.9921875	95831.9921875	95813.4609375	95813.4609375	95813.4609375	0
95943.7109375	95943.7109375	95942.2265625	95942.2265625	95942.2265625	0
95919.0625	95948.0390625	95919.0625	95948.0390625	95948.0390625	0
95968.6015625	95970.4375	95968.6015625	95970.4375	95970.4375	0
95913.609375	95963.5078125	95913.609375	95963.5078125	95963.5078125	0
95959.96875	95973.65625	95959.96875	95973.65625	95973.65625	0
96015.5625	96028.75	96015.5625	96028.75	96028.75	0
96033.59375	96033.59375	95975.78125	95975.78125	95975.78125	0
95970.578125	95970.578125	95933.9375	95933.9375	95933.9375	0
95877.5	95877.5	95845.03125	95845.03125	95845.03125	0
95818.6484375	95848.1875	95818.6484375	95848.1875	95848.1875	0
95829.09375	95829.09375	95818.046875	95818.046875	95818.046875	0
95782.75	95782.75	95755.203125	95755.203125	95755.203125	0
95745.8125	95762.3515625	95745.8125	95762.3515625	95762.3515625	0
95789.6484375	95844.609375	95789.6484375	95844.609375	95844.609375	0
95925.46875	95943.6875	95925.46875	95943.6875	95943.6875	0
95949.03125	95949.03125	95936.421875	95936.421875	95936.421875	0
95987.2890625	95987.2890625	95933.0078125	95933.0078125	95933.0078125	0
95869.6015625	95950.609375	95869.6015625	95950.609375	95950.609375	0
95961.28125	95987.7734375	95961.28125	95987.7734375	95987.7734375	0
95998.453125	95998.453125	95957.78125	95957.78125	95957.78125	0
95927.546875	95927.546875	95919.2109375	95919.2109375	95919.2109375	0
95927.96875	95953.59375	95927.96875	95953.59375	95953.59375	0
95946.59375	95979.4921875	95946.59375	95979.4921875	95979.4921875	0
95996.640625	96010.8828125	95996.640625	96010.8828125	96010.8828125	0
96006.2890625	96006.2890625	95999.140625	95999.140625	95999.140625	0
96031.640625	96031.640625	96010.390625	96010.390625	96010.390625	0
95974.2734375	95987.0078125	95974.2734375	95987.0078125	95987.0078125	0
95982.7265625	95982.7265625	95950.2265625	95950.2265625	95950.2265625	0
95923.34375	95933.6328125	95923.34375	95933.6328125	95933.6328125	0
95952.3125	95969.3828125	95952.3125	95969.3828125	95969.3828125	0
95931.953125	95961.2265625	95931.953125	95961.2265625	95961.2265625	0
95990.5078125	95999.65625	95990.5078125	95999.65625	95999.65625	0
95952.890625	95964.5234375	95952.890625	95964.5234375	95964.5234375	0
95979.5625	96025.9921875	95979.5625	96025.9921875	96025.9921875	0
96016.7578125	96021.6015625	96016.7578125	96021.6015625	96021.6015625	0
96121.4609375	96129.796875	96121.4609375	96129.796875	96129.796875	0
96170.4765625	96170.4765625	96133.5390625	96133.5390625	96133.5390625	0
96103.328125	96143.9609375	96103.328125	96143.9609375	96143.9609375	0
96147.2109375	96158.6328125	96147.2109375	96158.6328125	96158.6328125	0
96228.8515625	96228.8515625	96153.8671875	96153.8671875	96153.8671875	0
96199.421875	96199.796875	96199.421875	96199.796875	96199.796875	0
96227.078125	96227.078125	96186.84375	96186.84375	96186.84375	0
96139.7265625	96168.3671875	96139.7265625	96168.3671875	96168.3671875	0
96166.171875	96209.0625	96166.171875	96209.0625	96209.0625	0
96212.5078125	96212.5078125	96192.0234375	96192.0234375	96192.0234375	0
96161.7265625	96171.15625	96161.7265625	96171.15625	96171.15625	0
96171.4921875	96193.703125	96171.4921875	96193.703125	96193.703125	0
96224.3984375	96252.5	96224.3984375	96252.5	96252.5	0
96218.0	96218.0	96188.953125	96188.953125	96188.953125	0
96156.0234375	96161.0625	96156.0234375	96161.0625	96161.0625	0
96137.859375	96137.859375	96116.46875	96116.46875	96116.46875	0
96105.0234375	96105.0234375	96080.09375	96080.09375	96080.09375	0
96002.1484375	96025.6484375	96002.1484375	96025.6484375	96025.6484375	0
96018.609375	96060.34375	96018.609375	96060.34375	96060.34375	0
96098.2265625	96098.2265625	96053.6484375	96053.6484375	96053.6484375	0
96028.0625	96036.7578125	96028.0625	96036.7578125	96036.7578125	0
96031.9375	96046.2734375	96031.9375	96046.2734375	96046.2734375	0
96030.28125	96030.28125	96015.6171875	96015.6171875	96015.6171875	0
96015.8828125	96029.84375	96015.8828125	96029.84375	96029.84375	0
96017.1484375	96022.140625	96017.1484375	96022.140625	96022.140625	0
96051.2421875	96051.2421875	96016.296875	96016.296875	96016.296875	0
95986.75	95986.75	95984.96875	95984.96875	95984.96875	0
96002.890625	96002.890625	95987.40625	95987.40625	95987.40625	0
95974.8125	95974.8125	95966.3671875	95966.3671875	95966.3671875	0
95926.9375	95930.6015625	95926.9375	95930.6015625	95930.6015625	0
95931.921875	95946.1484375	95931.921875	95946.1484375	95946.1484375	0
95921.7578125	95921.7578125	95920.1171875	95920.1171875	95920.1171875	0
95924.3984375	95939.21875	95924.3984375	95939.21875	95939.21875	0
95973.359375	95987.578125	95973.359375	95987.578125	95987.578125	0
95975.75	95980.90625	95975.75	95980.90625	95980.90625	0
95973.5390625	96023.2265625	95973.5390625	96023.2265625	96023.2265625	0
96006.21875	96031.28125	96006.21875	96031.28125	96031.28125	0
96067.78125	96067.78125	96045.3828125	96045.3828125	96045.3828125	0
95963.15625	96004.9296875	95963.15625	96004.9296875	96004.9296875	0
96028.0703125	96029.9765625	96028.0703125	96029.9765625	96029.9765625	0
96030.0390625	96051.1171875	96030.0390625	96051.1171875	96051.1171875	0
96041.4921875	96041.4921875	96027.1328125	96027.1328125	96027.1328125	0
96040.9296875	96040.9296875	95992.921875	95992.921875	95992.921875	0
95999.2578125	95999.2578125	95994.2734375	95994.2734375	95994.2734375	0
95985.6171875	95985.6171875	95970.328125	95970.328125	95970.328125	0
95932.2421875	95932.2421875	95912.671875	95912.671875	95912.671875	0
95897.578125	95897.578125	95878.0625	95878.0625	95878.0625	0
95827.1171875	95836.046875	95827.1171875	95836.046875	95836.046875	0
95835.1875	95835.1875	95832.0703125	95832.0703125	95832.0703125	0
95844.1171875	95844.1171875	95812.4375	95812.4375	95812.4375	0
95787.1484375	95791.8828125	95787.1484375	95791.8828125	95791.8828125	0
95787.9609375	95827.34375	95787.9609375	95827.34375	95827.34375	0
95843.46875	95874.0703125	95843.46875	95874.0703125	95874.0703125	0
